ticker,period,metric,value,unit,source_url,verified
ALK,2008Q1,load_factor,74.4,percent,https://www.sec.gov/Archives/edgar/data/766421/000119312508088732/dex991.htm,True
ALK,2008Q2,load_factor,78.1,percent,https://www.sec.gov/Archives/edgar/data/766421/000119312508156882/dex991.htm,True
ALK,2008Q3,load_factor,79.5,percent,https://www.sec.gov/Archives/edgar/data/766421/000119312508214841/dex991.htm,True
ALK,2008Q4,load_factor,77.0,percent,https://www.sec.gov/Archives/edgar/data/766421/000119312509013677/dex991.htm,True
ALK,2009Q1,load_factor,75.7,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642109000006/ex991.htm,True
ALK,2009Q2,load_factor,78.8,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642109000024/ex99-1.htm,True
ALK,2009Q3,load_factor,82.3,percent,https://www.sec.gov/Archives/edgar/data/766421/000114036109023669/ex99-1.htm,True
ALK,2009Q4,load_factor,80.2,percent,https://www.sec.gov/Archives/edgar/data/766421/000114036110002865/ex99-1.htm,True
ALK,2010Q1,load_factor,80.7,percent,https://www.sec.gov/Archives/edgar/data/766421/000114036110017215/ex99-1.htm,True
ALK,2010Q2,load_factor,83.0,percent,https://www.sec.gov/Archives/edgar/data/766421/000114036110029968/ex99-1.htm,True
ALK,2010Q3,load_factor,85.3,percent,https://www.sec.gov/Archives/edgar/data/766421/000114036110041800/ex99-1.htm,True
ALK,2010Q4,load_factor,83.8,percent,https://www.sec.gov/Archives/edgar/data/766421/000114036111003986/ex99-1.htm,True
ALK,2011Q2,load_factor,85.0,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642111000057/alkex991pressrelease072111.htm,True
ALK,2011Q3,load_factor,87.0,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642111000083/alkex991earningsrelease102.htm,True
ALK,2011Q4,load_factor,85.4,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642112000007/alkex991earningsrelease012.htm,True
ALK,2012Q4,load_factor,85.4,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642113000006/alkex991earningsrelease012.htm,True
ALK,2013Q1,load_factor,85.1,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642114000031/ex9914252014earningsrelease.htm,True
ALK,2013Q2,load_factor,86.4,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642114000051/ex9917242014earningsrelease.htm,True
ALK,2013Q3,load_factor,86.5,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642114000073/ex99110232014earningsrelea.htm,True
ALK,2013Q4,load_factor,84.4,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642114000005/alkex991earningsrelease012.htm,True
ALK,2014Q1,load_factor,84.7,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642114000031/ex9914252014earningsrelease.htm,True
ALK,2014Q2,load_factor,86.3,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642114000051/ex9917242014earningsrelease.htm,True
ALK,2014Q3,load_factor,86.0,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642114000073/ex99110232014earningsrelea.htm,True
ALK,2014Q4,load_factor,83.4,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642115000006/alkex991earningsrelease012.htm,True
ALK,2015Q1,load_factor,83.4,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642115000021/ex9914232015earningsrelease.htm,True
ALK,2015Q2,load_factor,84.9,percent,https://www.sec.gov/Archives/edgar/data/766421/000162828015005387/ex9917232015earningsrelease.htm,True
ALK,2015Q3,load_factor,85.6,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642115000043/ex99110222015earningsrelea.htm,True
ALK,2015Q4,load_factor,82.5,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642116000059/alkex991earningsrelease012.htm,True
ALK,2016Q1,load_factor,82.0,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642116000075/ex9914212016earningsrelease.htm,True
ALK,2016Q2,load_factor,84.9,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642116000089/ex9917212016earningsrelease.htm,True
ALK,2016Q3,load_factor,85.6,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642116000106/ex99110202016earningsrelea.htm,True
ALK,2016Q4,load_factor,84.5,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642117000007/alkex991earningsrelease020.htm,True
ALK,2017Q1,load_factor,81.3,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642117000027/ex9914262017earningsrelease.htm,True
ALK,2017Q2,load_factor,86.8,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642117000045/ex9917262017earningsrelease.htm,True
ALK,2017Q3,load_factor,85.4,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642117000063/ex99110252017earningsrelea.htm,True
ALK,2017Q4,load_factor,83.4,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642118000012/ex99101252018earningsrelea.htm,True
ALK,2018Q1,load_factor,80.1,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642118000023/ex99104232018earningsrelea.htm,True
ALK,2018Q2,load_factor,86.0,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642118000043/ex99107262018earningsrelea.htm,True
ALK,2018Q3,load_factor,84.9,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642118000056/ex99110252018earningsrelea.htm,True
ALK,2018Q4,load_factor,83.3,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642119000005/ex99101242019earningsrelea.htm,True
ALK,2019Q1,load_factor,80.3,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642119000018/ex9914252019earningsrelease.htm,True
ALK,2019Q2,load_factor,86.2,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642119000039/ex9917252019earningsre.htm,True
ALK,2019Q3,load_factor,85.8,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642119000051/ex99110242019earningsr.htm,True
ALK,2019Q4,load_factor,83.7,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642120000009/ex99101282020earningsr.htm,True
ALK,2020Q1,load_factor,69.6,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642120000040/ex991552020earningsrel.htm,True
ALK,2020Q2,load_factor,38.4,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642120000066/ex9917232020earningsre.htm,True
ALK,2020Q3,load_factor,48.5,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642120000085/ex99110222020earningsr.htm,True
ALK,2020Q4,load_factor,45.3,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642121000012/ex99101262021earningsrelea.htm,True
ALK,2021Q1,load_factor,51.9,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642121000034/ex9914222021earningsrelease.htm,True
ALK,2021Q2,load_factor,77.0,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642121000065/ex9917222021earningsrelease.htm,True
ALK,2021Q3,load_factor,80.3,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642121000094/ex99110212021earningsrelea.htm,True
ALK,2021Q4,load_factor,79.4,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642122000004/ex99101272022earningsrelea.htm,True
ALK,2022Q1,load_factor,76.8,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642122000026/ex9914212022earningsrelease.htm,True
ALK,2022Q2,load_factor,88.1,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642122000058/ex9917212022earningsrelease.htm,True
ALK,2022Q3,load_factor,86.5,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642122000065/ex99110202022earningsrelea.htm,True
ALK,2022Q4,load_factor,85.5,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642123000005/ex9911262023earningsrelease.htm,True
ALK,2023Q1,load_factor,79.9,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642123000018/ex9914202023earningsrelease.htm,True
ALK,2023Q2,load_factor,87.0,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642123000031/ex9917252023earningsrelease.htm,True
ALK,2023Q3,load_factor,84.6,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642123000042/ex99110192023earningsrelea.htm,True
ALK,2023Q4,load_factor,82.9,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642124000007/ex9911252024earningsrelease.htm,True
ALK,2024Q1,load_factor,81.4,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642124000023/ex9914182024earningsrelease.htm,True
ALK,2024Q2,load_factor,84.1,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642124000038/ex99107172024earningsrelea.htm,True
ALK,2024Q3,load_factor,85.5,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642124000080/ex99110312024earningsrelea.htm,True
ALK,2024Q4,load_factor,83.8,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642125000005/ex9911222025earningsrelease.htm,True
ALK,2025Q1,load_factor,81.3,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642125000012/ex9914232025earningsrelease.htm,True
ALK,2025Q2,load_factor,83.9,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642125000026/ex9917232025earningsrelease.htm,True
ALK,2025Q3,load_factor,84.8,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642125000049/ex99110232025earningsrelea.htm,True
ALK,2025Q4,load_factor,81.5,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642126000007/ex9911222026earningsrelease.htm,True
ALK,2026Q1,load_factor,80.2,percent,https://www.sec.gov/Archives/edgar/data/766421/000076642126000015/ex9914202026earningsrelease.htm,True
JBLU,2003Q3,available_seat_miles,3704841.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000110465904032215/a04-11378_2ex99d1.htm,True
JBLU,2004Q1,available_seat_miles,4218520.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000110465905017395/a05-7046_1ex99d1.htm,True
JBLU,2004Q3,available_seat_miles,4940080.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000110465904032215/a04-11378_2ex99d1.htm,True
JBLU,2005Q1,available_seat_miles,5168653.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000110465905017395/a05-7046_1ex99d1.htm,True
JBLU,2005Q2,available_seat_miles,5846.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095013606005942/file2.htm,True
JBLU,2005Q3,available_seat_miles,6331862.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095013605006554/file003.htm,True
JBLU,2005Q4,available_seat_miles,6356.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095013607000494/file2.htm,True
JBLU,2006Q1,available_seat_miles,6577.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095013606003146/file002.htm,True
JBLU,2006Q2,available_seat_miles,7202.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095013606005942/file2.htm,True
JBLU,2006Q3,available_seat_miles,7537.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095013606008781/file2.htm,True
JBLU,2006Q4,available_seat_miles,7278.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095013607000494/file2.htm,True
JBLU,2007Q1,available_seat_miles,7370.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095013607002708/file2.htm,True
JBLU,2007Q2,available_seat_miles,8066.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095013607005069/file2.htm,True
JBLU,2007Q3,available_seat_miles,8355.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095013607007160/file2.htm,True
JBLU,2007Q4,available_seat_miles,8113.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095013608000371/file2.htm,True
JBLU,2008Q1,available_seat_miles,8395.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095013608002010/file2.htm,True
JBLU,2008Q2,available_seat_miles,8383.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095012308008144/y63639exv99w1.htm,True
JBLU,2008Q3,available_seat_miles,8154.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095012308013253/y00350exv99w1.htm,True
JBLU,2008Q4,available_seat_miles,7510.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095012309001516/y01020exv99w1.htm,True
JBLU,2009Q1,available_seat_miles,7942.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095012309007081/y01536exv99w1.htm,True
JBLU,2009Q2,available_seat_miles,8237.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095012309024558/y01963aexv99w1.htm,True
JBLU,2009Q3,available_seat_miles,8391.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095012309052104/y02430exv99w1.htm,True
JBLU,2009Q4,available_seat_miles,7988.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095012310005920/y02936exv99w1.htm,True
JBLU,2010Q1,available_seat_miles,8424.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095012310039216/y03403exv99w1.htm,True
JBLU,2010Q2,available_seat_miles,8688.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095012310067078/y03747exv99w1.htm,True
JBLU,2010Q3,available_seat_miles,9102.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095012310094738/y04094exv99w1.htm,True
JBLU,2010Q4,available_seat_miles,8530.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095012311005799/y04468exv99w1.htm,True
JBLU,2011Q1,available_seat_miles,8511.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095012311037528/y04786exv99w1.htm,True
JBLU,2011Q2,available_seat_miles,9441.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095012311068095/y05062exv99w1.htm,True
JBLU,2011Q3,available_seat_miles,9855.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095012311091921/y05279exv99w1.htm,True
JBLU,2011Q4,available_seat_miles,9425.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000119312512024279/d288206dex991.htm,True
JBLU,2012Q1,available_seat_miles,9536.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000144530512001191/exhibit991.htm,True
JBLU,2012Q2,available_seat_miles,9961.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846312000017/a2q12earningsrelease7-23.htm,True
JBLU,2012Q3,available_seat_miles,10704.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846312000035/ex991-3q12earningsrelease.htm,True
JBLU,2012Q4,available_seat_miles,9874.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846313000002/ex991-4q12earningsrelease.htm,True
JBLU,2013Q1,available_seat_miles,10140.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846313000026/ex991-1q13earningsrelease.htm,True
JBLU,2013Q2,available_seat_miles,10741.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846313000046/ex991-2q13earningsrelease.htm,True
JBLU,2013Q3,available_seat_miles,11252.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846313000062/ex991-3q13earningsrelease.htm,True
JBLU,2013Q4,available_seat_miles,10691.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846314000003/ex991-4q13earningsrelease.htm,True
JBLU,2014Q1,available_seat_miles,10419.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846314000019/ex991-earningsreleaseq12014.htm,True
JBLU,2014Q2,available_seat_miles,11386.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846314000053/ex991-earningsreleaseq22014.htm,True
JBLU,2014Q3,available_seat_miles,11752.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846314000073/ex991-earningsreleaseq32014.htm,True
JBLU,2014Q4,available_seat_miles,11436.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846315000008/ex991-earningsreleaseq42014.htm,True
JBLU,2015Q1,available_seat_miles,11419.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846315000027/ex991-earningsreleaseq12015.htm,True
JBLU,2015Q2,available_seat_miles,12237.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846315000051/ex991-earningsreleaseq22015.htm,True
JBLU,2015Q3,available_seat_miles,12976.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846315000075/ex991-earningsreleaseq32015.htm,True
JBLU,2015Q4,available_seat_miles,12626.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846316000091/ex991-earningsreleaseq42015.htm,True
JBLU,2016Q1,available_seat_miles,13029.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846316000114/ex991-earningsreleaseq12016.htm,True
JBLU,2016Q2,available_seat_miles,13597.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846316000130/ex991-earningsreleaseq22016.htm,True
JBLU,2016Q3,available_seat_miles,13796.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846316000159/ex991-earningsreleaseq32016.htm,True
JBLU,2016Q4,available_seat_miles,13198.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846317000006/ex991-earningsreleaseq42016.htm,True
JBLU,2017Q1,available_seat_miles,13580.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846317000044/ex991-earningsreleaseq12017.htm,True
JBLU,2017Q2,available_seat_miles,14246.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846317000069/ex991-earningsreleaseq22017.htm,True
JBLU,2017Q3,available_seat_miles,14306.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846317000093/ex991-earningsreleaseq32017.htm,True
JBLU,2017Q4,available_seat_miles,13876.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846318000010/ex991-earningsreleaseq42017.htm,True
JBLU,2018Q1,available_seat_miles,14025.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846318000033/ex991-earningsreleaseq12018.htm,True
JBLU,2018Q2,available_seat_miles,15138.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846318000059/ex991-earningsreleaseq22018.htm,True
JBLU,2018Q3,available_seat_miles,15551.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846318000086/ex991-earningsreleaseq32018.htm,True
JBLU,2018Q4,available_seat_miles,15168.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846319000008/ex991-earningsreleaseq42018.htm,True
JBLU,2019Q1,available_seat_miles,15437.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846319000036/ex991-earningsreleaseq12019.htm,True
JBLU,2019Q2,available_seat_miles,16029.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846319000058/ex991-earningsreleaseq22019.htm,True
JBLU,2019Q3,available_seat_miles,16296.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846319000080/ex991-earningsreleaseq.htm,True
JBLU,2019Q4,available_seat_miles,16079.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846320000004/ex991-earningsreleaseq.htm,True
JBLU,2020Q1,available_seat_miles,14891.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846320000029/ex991-earningsreleaseq.htm,True
JBLU,2020Q2,available_seat_miles,2413.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846320000048/ex991-earningsreleaseq.htm,True
JBLU,2020Q3,available_seat_miles,6905.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846320000059/ex991-earningsreleaseq.htm,True
JBLU,2020Q4,available_seat_miles,8480.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846321000013/ex991-earningsreleaseq42020.htm,True
JBLU,2021Q1,available_seat_miles,9090.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846321000037/ex991-earningsreleaseq12021.htm,True
JBLU,2021Q2,available_seat_miles,13645.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846321000065/ex991-earningsreleaseq22021.htm,True
JBLU,2021Q3,available_seat_miles,16168.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846321000084/ex991-earningsreleaseq32021.htm,True
JBLU,2021Q4,available_seat_miles,15211.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846322000006/ex991-earningsreleaseq42021.htm,True
JBLU,2022Q1,available_seat_miles,15383.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846322000034/ex991-earningsreleaseq12022.htm,True
JBLU,2022Q2,available_seat_miles,16405.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846322000053/ex991-earningsreleaseq22022.htm,True
JBLU,2022Q3,available_seat_miles,16217.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846322000057/ex991-earningsreleaseq32022.htm,True
JBLU,2022Q4,available_seat_miles,16470.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846323000001/ex991-earningsreleaseq42022.htm,True
JBLU,2023Q1,available_seat_miles,16769.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846323000006/ex991-earningsreleaseq12023.htm,True
JBLU,2023Q2,available_seat_miles,17353.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846323000013/ex991-earningsreleaseq22023.htm,True
JBLU,2023Q3,available_seat_miles,17362.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846323000021/ex991-earningsreleaseq32023.htm,True
JBLU,2023Q4,available_seat_miles,17013.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846324000004/ex991-earningsreleaseq42023.htm,True
JBLU,2024Q1,available_seat_miles,16313.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846324000012/ex991-earningsreleaseq12024.htm,True
JBLU,2024Q2,available_seat_miles,16887.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846324000018/ex991-earningsreleaseq22024.htm,True
JBLU,2024Q3,available_seat_miles,16740.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846324000022/ex991-earningsreleaseq32024.htm,True
JBLU,2024Q4,available_seat_miles,16142.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846325000001/ex991-earningsreleaseq42024.htm,True
JBLU,2025Q1,available_seat_miles,15608.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846325000064/ex991-earningsreleaseq12025.htm,True
JBLU,2025Q2,available_seat_miles,16634.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846325000087/ex991-earningsreleaseq22025.htm,True
JBLU,2025Q3,available_seat_miles,16884.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846325000107/ex991-earningsreleaseq32025.htm,True
JBLU,2025Q4,available_seat_miles,15881.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846326000004/ex991-earningsreleaseq42025.htm,True
JBLU,2026Q1,available_seat_miles,15341.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846326000060/ex991-earningsreleaseq12026.htm,True
JBLU,2003Q3,load_factor,87.7,percent,https://www.sec.gov/Archives/edgar/data/1158463/000110465904032215/a04-11378_2ex99d1.htm,True
JBLU,2004Q1,load_factor,79.9,percent,https://www.sec.gov/Archives/edgar/data/1158463/000110465905017395/a05-7046_1ex99d1.htm,True
JBLU,2004Q3,load_factor,84.9,percent,https://www.sec.gov/Archives/edgar/data/1158463/000110465904032215/a04-11378_2ex99d1.htm,True
JBLU,2005Q1,load_factor,85.8,percent,https://www.sec.gov/Archives/edgar/data/1158463/000110465905017395/a05-7046_1ex99d1.htm,True
JBLU,2005Q2,load_factor,87.7,percent,https://www.sec.gov/Archives/edgar/data/1158463/000095013606005942/file2.htm,True
JBLU,2005Q3,load_factor,86.6,percent,https://www.sec.gov/Archives/edgar/data/1158463/000095013605006554/file003.htm,True
JBLU,2005Q4,load_factor,81.1,percent,https://www.sec.gov/Archives/edgar/data/1158463/000095013607000494/file2.htm,True
JBLU,2006Q1,load_factor,84.2,percent,https://www.sec.gov/Archives/edgar/data/1158463/000095013606003146/file002.htm,True
JBLU,2006Q2,load_factor,82.2,percent,https://www.sec.gov/Archives/edgar/data/1158463/000095013606005942/file2.htm,True
JBLU,2006Q3,load_factor,80.4,percent,https://www.sec.gov/Archives/edgar/data/1158463/000095013606008781/file2.htm,True
JBLU,2006Q4,load_factor,79.7,percent,https://www.sec.gov/Archives/edgar/data/1158463/000095013607000494/file2.htm,True
JBLU,2007Q1,load_factor,80.6,percent,https://www.sec.gov/Archives/edgar/data/1158463/000095013607002708/file2.htm,True
JBLU,2007Q2,load_factor,83.5,percent,https://www.sec.gov/Archives/edgar/data/1158463/000095013607005069/file2.htm,True
JBLU,2007Q3,load_factor,82.0,percent,https://www.sec.gov/Archives/edgar/data/1158463/000095013607007160/file2.htm,True
JBLU,2007Q4,load_factor,76.6,percent,https://www.sec.gov/Archives/edgar/data/1158463/000095013608000371/file2.htm,True
JBLU,2008Q1,load_factor,78.2,percent,https://www.sec.gov/Archives/edgar/data/1158463/000095013608002010/file2.htm,True
JBLU,2008Q2,load_factor,80.6,percent,https://www.sec.gov/Archives/edgar/data/1158463/000095012308008144/y63639exv99w1.htm,True
JBLU,2008Q3,load_factor,84.0,percent,https://www.sec.gov/Archives/edgar/data/1158463/000095012308013253/y00350exv99w1.htm,True
JBLU,2008Q4,load_factor,78.6,percent,https://www.sec.gov/Archives/edgar/data/1158463/000095012309001516/y01020exv99w1.htm,True
JBLU,2009Q1,load_factor,76.0,percent,https://www.sec.gov/Archives/edgar/data/1158463/000095012309007081/y01536exv99w1.htm,True
JBLU,2009Q2,load_factor,79.5,percent,https://www.sec.gov/Archives/edgar/data/1158463/000095012309024558/y01963aexv99w1.htm,True
JBLU,2009Q3,load_factor,83.7,percent,https://www.sec.gov/Archives/edgar/data/1158463/000095012309052104/y02430exv99w1.htm,True
JBLU,2009Q4,load_factor,79.4,percent,https://www.sec.gov/Archives/edgar/data/1158463/000095012310005920/y02936exv99w1.htm,True
JBLU,2010Q1,load_factor,76.8,percent,https://www.sec.gov/Archives/edgar/data/1158463/000095012310039216/y03403exv99w1.htm,True
JBLU,2010Q2,load_factor,82.0,percent,https://www.sec.gov/Archives/edgar/data/1158463/000095012310067078/y03747exv99w1.htm,True
JBLU,2010Q3,load_factor,84.6,percent,https://www.sec.gov/Archives/edgar/data/1158463/000095012310094738/y04094exv99w1.htm,True
JBLU,2010Q4,load_factor,81.9,percent,https://www.sec.gov/Archives/edgar/data/1158463/000095012311005799/y04468exv99w1.htm,True
JBLU,2011Q1,load_factor,81.4,percent,https://www.sec.gov/Archives/edgar/data/1158463/000095012311037528/y04786exv99w1.htm,True
JBLU,2011Q2,load_factor,81.5,percent,https://www.sec.gov/Archives/edgar/data/1158463/000095012311068095/y05062exv99w1.htm,True
JBLU,2011Q3,load_factor,84.5,percent,https://www.sec.gov/Archives/edgar/data/1158463/000095012311091921/y05279exv99w1.htm,True
JBLU,2011Q4,load_factor,82.2,percent,https://www.sec.gov/Archives/edgar/data/1158463/000119312512024279/d288206dex991.htm,True
JBLU,2012Q1,load_factor,82.9,percent,https://www.sec.gov/Archives/edgar/data/1158463/000144530512001191/exhibit991.htm,True
JBLU,2012Q2,load_factor,85.3,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846312000017/a2q12earningsrelease7-23.htm,True
JBLU,2012Q3,load_factor,84.8,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846312000035/ex991-3q12earningsrelease.htm,True
JBLU,2012Q4,load_factor,81.9,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846313000002/ex991-4q12earningsrelease.htm,True
JBLU,2013Q1,load_factor,83.9,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846313000026/ex991-1q13earningsrelease.htm,True
JBLU,2013Q2,load_factor,84.9,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846313000046/ex991-2q13earningsrelease.htm,True
JBLU,2013Q3,load_factor,85.0,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846313000062/ex991-3q13earningsrelease.htm,True
JBLU,2013Q4,load_factor,80.9,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846314000003/ex991-4q13earningsrelease.htm,True
